33,5,4,789,1,0,1.1,-36.4,93.994,4.855,5191,0
38,5,3,152,1,0,1.1,-36.4,93.994,4.857,5191,0
35,11,3,161,1,0,-0.1,-42,93.2,4.12,5195.8,0
35,5,5,115,6,0,1.1,-36.4,93.994,4.864,5191,0
34,5,1,103,1,0,-1.8,-46.2,92.893,1.299,5099.1,0
51,5,1,212,1,0,-1.8,-46.2,92.893,1.299,5099.1,0
49,7,4,1171,1,0,1.4,-42.7,93.918,4.958,5228.1,0
64,10,3,604,2,0,-1.1,-49.5,94.601,0.959,4963.6,0
35,5,3,208,3,0,1.1,-36.4,93.994,4.858,5191,0
55,5,5,543,3,1,-1.8,-46.2,92.893,1.25,5099.1,0
50,8,1,73,2,0,1.4,-36.1,93.444,4.965,5228.1,0
32,11,4,366,4,0,-0.1,-42,93.2,4.076,5195.8,0
30,8,2,386,3,0,1.4,-36.1,93.444,4.963,5228.1,0
37,5,1,553,1,1,-1.8,-46.2,92.893,1.299,5099.1,0
38,7,2,249,2,0,1.4,-42.7,93.918,4.961,5228.1,0
53,8,1,51,4,0,1.4,-36.1,93.444,4.965,5228.1,0
35,8,1,419,2,0,-2.9,-31.4,92.201,0.884,5076.2,0
27,7,2,483,2,0,1.4,-42.7,93.918,4.962,5228.1,0
28,4,4,477,2,1,-1.8,-47.1,93.075,1.483,5099.1,0
48,5,2,82,1,0,1.1,-36.4,93.994,4.856,5191,0
38,8,2,35,6,0,1.4,-36.1,93.444,4.965,5228.1,0
35,5,2,235,4,0,1.1,-36.4,93.994,4.857,5191,0
49,5,3,43,3,0,-1.8,-46.2,92.893,1.281,5099.1,0
39,8,1,225,2,0,1.4,-36.1,93.444,4.965,5228.1,0
73,3,1,209,2,1,-1.8,-34.8,93.369,0.646,5008.7,0
36,7,3,16,1,0,1.4,-42.7,93.918,4.962,5228.1,0
36,8,1,101,1,0,1.4,-36.1,93.444,4.963,5228.1,0
37,6,1,182,2,0,1.4,-41.8,94.465,4.96,5228.1,0
23,7,3,251,1,0,1.4,-42.7,93.918,4.957,5228.1,0
41,5,5,432,1,0,-1.8,-46.2,92.893,1.25,5099.1,0
25,6,1,178,7,0,1.4,-41.8,94.465,4.96,5228.1,0
32,5,3,186,2,0,-1.8,-46.2,92.893,1.27,5099.1,0
56,5,2,174,2,0,1.1,-36.4,93.994,4.857,5191,0
54,5,4,253,3,0,1.1,-36.4,93.994,4.86,5191,0
34,5,1,210,2,0,1.1,-36.4,93.994,4.858,5191,0
52,7,2,111,8,0,1.4,-42.7,93.918,4.961,5228.1,0
30,8,5,77,9,0,1.4,-36.1,93.444,4.963,5228.1,0
32,8,2,460,2,0,1.4,-36.1,93.444,4.966,5228.1,0
34,7,1,264,1,0,1.4,-42.7,93.918,4.96,5228.1,0
51,7,2,166,2,0,1.4,-42.7,93.918,4.961,5228.1,0
45,5,2,265,4,0,1.1,-36.4,93.994,4.857,5191,0
32,6,5,16,6,0,1.4,-41.8,94.465,4.959,5228.1,0
31,11,1,90,1,0,-0.1,-42,93.2,4.191,5195.8,0
32,7,2,711,1,0,1.4,-42.7,93.918,4.962,5228.1,0
43,5,3,299,3,0,1.1,-36.4,93.994,4.857,5191,0
41,5,2,72,3,0,1.1,-36.4,93.994,4.857,5191,0
42,7,3,73,2,0,1.4,-42.7,93.918,4.963,5228.1,0
40,5,4,105,1,0,1.1,-36.4,93.994,4.86,5191,0
41,7,5,269,7,3,-1.7,-40.3,94.215,0.896,4991.6,0
31,8,4,56,2,0,1.4,-36.1,93.444,4.964,5228.1,0
31,6,4,237,3,0,1.4,-41.8,94.465,4.866,5228.1,0
59,5,4,24,16,0,1.1,-36.4,93.994,4.86,5191,0
60,8,4,130,2,0,-2.9,-31.4,92.201,0.883,5076.2,0
25,5,2,247,3,0,1.1,-36.4,93.994,4.856,5191,0
45,4,3,156,1,0,-1.8,-47.1,93.075,1.405,5099.1,0
58,7,3,374,1,0,1.4,-42.7,93.918,4.963,5228.1,0
54,11,2,149,2,0,-0.1,-42,93.2,4.153,5195.8,0
36,11,2,320,1,2,-3.4,-30.1,92.649,0.715,5017.5,0
28,3,5,186,2,0,-1.8,-50,92.843,1.64,5099.1,0
26,5,3,78,1,0,-1.8,-46.2,92.893,1.27,5099.1,0
35,7,4,126,4,0,1.4,-42.7,93.918,4.968,5228.1,0
27,5,4,101,1,1,-1.8,-46.2,92.893,1.327,5099.1,0
34,6,1,84,3,0,1.4,-41.8,94.465,4.96,5228.1,0
35,7,4,77,3,0,1.4,-42.7,93.918,4.962,5228.1,0
29,8,2,103,4,0,1.4,-36.1,93.444,4.963,5228.1,0
44,7,3,97,1,0,1.4,-42.7,93.918,4.962,5228.1,0
45,11,5,174,1,0,-0.1,-42,93.2,4.021,5195.8,0
36,5,4,115,3,0,-1.8,-46.2,92.893,1.327,5099.1,0
38,5,2,321,1,0,1.1,-36.4,93.994,4.857,5191,0
32,5,5,21,3,0,1.1,-36.4,93.994,4.855,5191,0
32,11,1,77,1,0,-3.4,-30.1,92.649,0.714,5017.5,0
29,8,2,130,6,0,1.4,-36.1,93.444,4.965,5228.1,0
38,4,1,340,1,0,-1.8,-47.1,93.075,1.405,5099.1,0
26,5,5,213,4,0,1.1,-36.4,93.994,4.855,5191,0
28,6,1,373,2,0,-2.9,-40.8,92.963,1.266,5076.2,0
35,4,4,358,1,0,-1.8,-47.1,93.075,1.365,5099.1,0
27,6,4,869,2,0,1.4,-41.8,94.465,4.866,5228.1,0
50,5,5,223,3,0,1.1,-36.4,93.994,4.859,5191,0
46,11,1,504,1,1,-0.1,-42,93.2,4.191,5195.8,0
38,11,1,204,2,0,-0.1,-42,93.2,4.191,5195.8,0
30,5,1,178,1,0,-1.8,-46.2,92.893,1.299,5099.1,0
56,6,1,13,1,0,1.4,-41.8,94.465,4.96,5228.1,0
31,6,5,70,2,0,1.4,-41.8,94.465,4.959,5228.1,0
35,6,4,98,1,0,1.4,-41.8,94.465,4.958,5228.1,0
39,5,4,206,1,0,1.1,-36.4,93.994,4.86,5191,0
60,4,1,18,4,0,-1.8,-47.1,93.075,1.405,5099.1,0
34,5,5,208,4,0,-1.8,-46.2,92.893,1.313,5099.1,0
43,11,3,206,5,0,-0.1,-42,93.2,4.12,5195.8,0
47,5,3,441,2,0,1.1,-36.4,93.994,4.856,5191,0
33,5,3,76,2,0,1.1,-36.4,93.994,4.859,5191,0
54,7,4,9,5,0,1.4,-42.7,93.918,4.968,5228.1,0
35,8,2,117,2,0,1.4,-36.1,93.444,4.966,5228.1,0
58,11,1,70,1,0,-0.1,-42,93.2,4.191,5195.8,0
29,11,5,171,2,0,-0.1,-42,93.2,4.021,5195.8,0
52,4,4,291,1,1,-1.8,-47.1,93.075,1.41,5099.1,0
52,4,4,152,2,1,-1.8,-47.1,93.075,1.435,5099.1,0
40,8,2,454,3,0,1.4,-36.1,93.444,4.966,5228.1,0
33,11,3,69,1,1,-0.1,-42,93.2,4.12,5195.8,0
34,6,1,206,1,0,1.4,-41.8,94.465,4.96,5228.1,0
47,5,2,170,1,0,1.1,-36.4,93.994,4.857,5191,0
38,5,1,362,4,0,1.1,-36.4,93.994,4.857,5191,0
56,6,5,143,2,0,1.4,-41.8,94.465,4.967,5228.1,0
54,4,4,461,2,1,-1.8,-47.1,93.075,1.41,5099.1,0
43,7,3,402,1,0,1.4,-42.7,93.918,4.962,5228.1,0
31,7,1,15,11,0,1.4,-42.7,93.918,4.96,5228.1,0
46,11,2,32,1,1,-0.1,-42,93.2,4.153,5195.8,0
30,8,5,81,2,0,1.4,-36.1,93.444,4.964,5228.1,0
58,6,4,40,2,0,1.4,-41.8,94.465,4.866,5228.1,0
32,8,3,67,4,0,1.4,-36.1,93.444,4.964,5228.1,0
41,5,5,491,1,2,-1.8,-46.2,92.893,1.313,5099.1,0
41,4,2,608,2,0,-1.8,-47.1,93.075,1.423,5099.1,0
38,6,2,43,9,0,1.4,-41.8,94.465,4.961,5228.1,0
32,8,3,224,1,0,1.4,-36.1,93.444,4.965,5228.1,0
47,11,5,183,3,1,-0.1,-42,93.2,4.021,5195.8,0
59,5,2,70,1,0,1.1,-36.4,93.994,4.856,5191,0
38,4,2,186,2,0,-1.8,-47.1,93.075,1.384,5099.1,0
35,5,3,294,1,0,1.1,-36.4,93.994,4.857,5191,0
45,7,3,73,1,0,1.4,-42.7,93.918,4.963,5228.1,0
44,6,1,73,2,0,1.4,-41.8,94.465,4.96,5228.1,0
38,6,2,284,1,0,1.4,-41.8,94.465,4.864,5228.1,0
40,5,2,151,4,0,1.1,-36.4,93.994,4.856,5191,0
24,8,4,147,1,1,-2.9,-31.4,92.201,0.851,5076.2,0
26,5,5,160,3,0,1.1,-36.4,93.994,4.864,5191,0
34,6,5,651,1,0,1.4,-41.8,94.465,4.967,5228.1,0
44,6,1,96,8,0,1.4,-41.8,94.465,4.96,5228.1,0
40,7,1,143,9,0,1.4,-42.7,93.918,4.962,5228.1,0
28,5,2,83,9,1,-1.8,-46.2,92.893,1.344,5099.1,0
37,8,5,89,2,0,1.4,-36.1,93.444,4.966,5228.1,0
51,4,3,89,2,0,-1.8,-47.1,93.075,1.372,5099.1,0
27,5,4,1170,1,0,1.1,-36.4,93.994,4.855,5191,0
29,5,5,202,2,0,-1.8,-46.2,92.893,1.313,5099.1,0
49,6,3,122,5,0,1.4,-41.8,94.465,4.959,5228.1,0
46,6,1,88,1,0,1.4,-41.8,94.465,4.961,5228.1,0
37,7,5,85,3,0,1.4,-42.7,93.918,4.959,5228.1,0
28,10,5,317,2,0,-3.4,-26.9,92.431,0.739,5017.5,0
32,5,5,374,2,0,-1.8,-46.2,92.893,1.313,5099.1,0
43,5,5,288,3,1,-1.8,-46.2,92.893,1.313,5099.1,0
46,6,2,231,2,0,1.4,-41.8,94.465,4.864,5228.1,0
41,11,2,137,1,0,-0.1,-42,93.2,4.153,5195.8,0
46,11,5,383,1,0,-1.1,-50.8,94.767,1.028,4963.6,0
51,7,5,64,1,0,1.4,-42.7,93.918,4.959,5228.1,0
42,7,3,799,6,0,1.4,-42.7,93.918,4.962,5228.1,0
32,5,2,162,1,0,1.1,-36.4,93.994,4.857,5191,0
32,6,1,78,1,0,1.4,-41.8,94.465,4.961,5228.1,0
42,8,3,127,1,0,1.4,-36.1,93.444,4.964,5228.1,0
44,7,3,86,1,0,1.4,-42.7,93.918,4.963,5228.1,0
47,8,4,20,1,0,1.4,-36.1,93.444,4.968,5228.1,0
49,8,2,138,1,0,-2.9,-31.4,92.201,0.883,5076.2,0
44,7,5,228,2,0,1.4,-42.7,93.918,4.963,5228.1,0
27,5,4,136,5,1,-1.8,-46.2,92.893,1.266,5099.1,0
25,5,5,97,1,0,1.1,-36.4,93.994,4.855,5191,0
37,5,3,211,2,0,1.1,-36.4,93.994,4.857,5191,0
35,5,2,131,1,0,1.1,-36.4,93.994,4.856,5191,0
50,8,1,113,2,0,1.4,-36.1,93.444,4.963,5228.1,0
45,8,4,124,3,0,1.4,-36.1,93.444,4.968,5228.1,0
44,5,3,31,1,1,-1.8,-46.2,92.893,1.281,5099.1,0
49,8,4,103,1,0,1.4,-36.1,93.444,4.964,5228.1,0
57,5,5,259,1,1,-1.8,-46.2,92.893,1.259,5099.1,0
32,12,3,87,5,0,-3,-33,92.713,0.715,5023.5,0
38,5,3,204,1,1,-1.8,-46.2,92.893,1.281,5099.1,0
32,11,4,51,1,0,-0.1,-42,93.2,4.076,5195.8,0
27,7,2,72,1,0,1.4,-42.7,93.918,4.961,5228.1,0
54,8,4,218,2,0,1.4,-36.1,93.444,4.968,5228.1,0
46,6,5,86,1,0,1.4,-41.8,94.465,4.967,5228.1,0
54,6,4,322,2,0,1.4,-41.8,94.465,4.958,5228.1,0
24,7,3,139,1,0,1.4,-42.7,93.918,4.962,5228.1,0
56,5,5,185,2,0,1.1,-36.4,93.994,4.855,5191,0
36,8,3,275,1,0,1.4,-36.1,93.444,4.967,5228.1,0
33,8,2,275,6,0,1.4,-36.1,93.444,4.963,5228.1,0
33,8,1,191,3,0,1.4,-36.1,93.444,4.965,5228.1,0
36,11,3,226,2,0,-0.1,-42,93.2,4.12,5195.8,0
38,6,5,177,2,0,-2.9,-40.8,92.963,1.224,5076.2,0
42,5,3,99,2,0,1.1,-36.4,93.994,4.857,5191,0
33,5,1,390,3,0,-1.8,-46.2,92.893,1.354,5099.1,0
28,6,2,151,7,0,1.4,-41.8,94.465,4.864,5228.1,0
39,5,1,327,2,0,-1.8,-46.2,92.893,1.299,5099.1,0
36,5,5,60,16,0,1.1,-36.4,93.994,4.864,5191,0
48,11,3,134,1,0,-0.1,-42,93.2,4.12,5195.8,0
38,7,4,268,1,0,1.4,-42.7,93.918,4.963,5228.1,0
39,11,5,150,4,0,-0.1,-42,93.2,4.021,5195.8,0
47,11,1,53,1,0,-0.1,-42,93.2,4.191,5195.8,0
48,5,3,477,2,0,-1.8,-46.2,92.893,1.334,5099.1,0
32,5,5,76,17,0,1.1,-36.4,93.994,4.859,5191,0
32,5,1,66,3,1,-1.8,-46.2,92.893,1.299,5099.1,0
31,7,3,715,1,0,1.4,-42.7,93.918,4.957,5228.1,0
33,6,4,326,5,0,1.4,-41.8,94.465,4.961,5228.1,0
30,11,5,585,4,1,-0.1,-42,93.2,4.021,5195.8,0
66,5,5,210,1,0,-1.8,-46.2,92.893,1.259,5099.1,0
31,4,1,74,2,0,-1.8,-47.1,93.075,1.405,5099.1,0
46,11,4,358,1,1,-0.1,-42,93.2,4.076,5195.8,0
38,10,2,39,1,1,-0.1,-40.4,93.798,4.968,5195.8,0
39,5,4,22,8,1,-1.8,-46.2,92.893,1.266,5099.1,0
33,8,2,153,1,0,1.4,-36.1,93.444,4.963,5228.1,0
38,6,4,197,1,0,1.4,-41.8,94.465,4.866,5228.1,0
39,8,5,80,1,0,1.4,-36.1,93.444,4.964,5228.1,0
47,5,5,190,1,0,1.1,-36.4,93.994,4.857,5191,0
45,5,3,145,2,0,1.1,-36.4,93.994,4.859,5191,0
28,7,4,69,6,0,1.4,-42.7,93.918,4.968,5228.1,0
35,8,3,252,5,0,1.4,-36.1,93.444,4.967,5228.1,0
37,6,3,200,1,0,-2.9,-40.8,92.963,1.26,5076.2,0
32,8,3,73,1,0,1.4,-36.1,93.444,4.964,5228.1,0
28,8,3,453,1,1,-1.7,-38.3,94.027,0.9,4991.6,0
49,7,4,144,5,0,1.4,-42.7,93.918,4.963,5228.1,0
44,6,1,147,1,0,1.4,-41.8,94.465,4.865,5228.1,0
43,6,4,110,17,0,1.4,-41.8,94.465,4.866,5228.1,0
32,11,5,59,1,0,-0.1,-42,93.2,4.021,5195.8,0
40,11,2,181,1,1,-0.1,-42,93.2,4.153,5195.8,0
53,5,5,264,1,0,1.1,-36.4,93.994,4.864,5191,0
31,5,3,80,1,1,-1.8,-46.2,92.893,1.281,5099.1,0
55,8,3,96,6,0,1.4,-36.1,93.444,4.964,5228.1,0
54,6,3,255,3,0,1.4,-41.8,94.465,4.962,5228.1,0
59,8,4,93,7,0,1.4,-36.1,93.444,4.963,5228.1,0
30,8,4,183,7,0,1.4,-36.1,93.444,4.963,5228.1,0
35,8,5,171,1,0,1.4,-36.1,93.444,4.963,5228.1,0
30,7,3,266,3,0,1.4,-42.7,93.918,4.963,5228.1,0
57,5,4,144,1,0,1.1,-36.4,93.994,4.86,5191,0
53,8,4,88,4,0,1.4,-36.1,93.444,4.962,5228.1,0
40,5,2,224,1,0,1.1,-36.4,93.994,4.856,5191,0
33,7,5,270,1,0,1.4,-42.7,93.918,4.962,5228.1,0
33,5,3,641,1,0,1.1,-36.4,93.994,4.858,5191,0
55,5,4,14,1,0,1.1,-36.4,93.994,4.855,5191,0
55,10,2,156,1,0,-3.4,-26.9,92.431,0.728,5017.5,0
28,5,2,59,3,0,-1.8,-46.2,92.893,1.291,5099.1,0
35,5,2,523,1,1,-1.8,-46.2,92.893,1.344,5099.1,0
31,11,4,210,2,0,-0.1,-42,93.2,4.076,5195.8,0
38,5,1,407,2,0,1.1,-36.4,93.994,4.857,5191,0
23,4,3,343,5,0,-1.8,-47.1,93.075,1.405,5099.1,0
45,6,1,113,1,0,1.4,-41.8,94.465,4.961,5228.1,0
51,8,4,386,1,0,1.4,-36.1,93.444,4.964,5228.1,0
43,8,1,75,1,0,-2.9,-31.4,92.201,0.861,5076.2,0
44,5,3,217,3,1,-1.8,-46.2,92.893,1.334,5099.1,0
30,11,1,209,1,0,-0.1,-42,93.2,4.191,5195.8,0
30,5,3,25,1,0,1.1,-36.4,93.994,4.856,5191,0
42,7,5,295,1,0,1.4,-42.7,93.918,4.962,5228.1,0
20,4,2,47,2,0,-1.8,-47.1,93.075,1.405,5099.1,0
40,8,2,117,1,0,1.4,-36.1,93.444,4.966,5228.1,0
56,8,1,476,2,0,1.4,-36.1,93.444,4.965,5228.1,0
38,5,5,100,1,0,1.1,-36.4,93.994,4.857,5191,0
33,6,5,78,7,0,1.4,-41.8,94.465,4.959,5228.1,0
31,8,3,138,2,0,1.4,-36.1,93.444,4.964,5228.1,0
33,5,2,131,1,0,1.1,-36.4,93.994,4.856,5191,0
37,7,2,144,1,0,1.4,-42.7,93.918,4.961,5228.1,0
35,9,3,110,2,2,-1.1,-37.5,94.199,0.886,4963.6,0
37,11,4,68,1,1,-0.1,-42,93.2,4.076,5195.8,0
35,5,1,213,4,0,-1.8,-46.2,92.893,1.244,5099.1,0
41,8,2,102,1,0,1.4,-36.1,93.444,4.963,5228.1,0
38,6,5,111,5,0,1.4,-41.8,94.465,4.967,5228.1,0
34,5,1,102,3,0,-1.8,-46.2,92.893,1.299,5099.1,0
34,6,2,276,2,0,1.4,-41.8,94.465,4.864,5228.1,0
33,5,4,369,2,0,1.1,-36.4,93.994,4.855,5191,0
55,6,3,345,1,0,1.4,-41.8,94.465,4.962,5228.1,0
41,6,5,145,24,0,1.4,-41.8,94.465,4.959,5228.1,0
40,9,5,155,3,0,-3.4,-29.8,92.379,0.773,5017.5,0
43,6,2,169,4,0,1.4,-41.8,94.465,4.961,5228.1,0
51,5,2,314,4,0,-1.8,-46.2,92.893,1.291,5099.1,0
33,5,4,191,4,0,1.1,-36.4,93.994,4.86,5191,0
29,5,5,13,9,1,-1.8,-46.2,92.893,1.25,5099.1,0
33,10,1,291,1,3,-1.1,-49.5,94.601,0.977,4963.6,0
47,7,2,149,2,0,1.4,-42.7,93.918,4.961,5228.1,0
41,8,5,47,13,0,1.4,-36.1,93.444,4.963,5228.1,0
37,5,1,115,4,0,1.1,-36.4,93.994,4.857,5191,0
29,8,3,225,1,0,1.4,-36.1,93.444,4.967,5228.1,0
57,11,4,124,6,0,-1.1,-50.8,94.767,1.031,4963.6,0
25,6,1,94,2,0,-2.9,-40.8,92.963,1.26,5076.2,0
45,5,2,29,3,0,-1.8,-46.2,92.893,1.344,5099.1,0
37,8,2,178,2,0,1.4,-36.1,93.444,4.966,5228.1,0
54,6,1,71,4,0,1.4,-41.8,94.465,4.96,5228.1,0
45,5,3,215,2,0,1.1,-36.4,93.994,4.857,5191,0
45,5,4,219,1,0,-1.8,-46.2,92.893,1.327,5099.1,0
58,11,3,577,1,0,-0.1,-42,93.2,4.12,5195.8,0
29,7,3,438,1,0,1.4,-42.7,93.918,4.963,5228.1,0
46,5,1,103,1,0,1.1,-36.4,93.994,4.857,5191,0
46,5,3,336,1,0,1.1,-36.4,93.994,4.858,5191,0
23,5,4,361,2,0,-1.8,-46.2,92.893,1.27,5099.1,0
32,3,1,75,2,0,-1.8,-50,92.843,1.703,5099.1,0
32,7,4,668,1,0,1.4,-42.7,93.918,4.963,5228.1,0
30,5,4,212,6,0,1.1,-36.4,93.994,4.86,5191,0
36,8,1,45,1,0,1.4,-36.1,93.444,4.965,5228.1,0
27,11,5,24,1,0,-0.1,-42,93.2,3.853,5195.8,0
24,7,1,722,3,0,1.4,-42.7,93.918,4.96,5228.1,0
27,5,2,259,1,0,-1.8,-46.2,92.893,1.291,5099.1,0
49,7,4,388,1,0,1.4,-42.7,93.918,4.958,5228.1,0
32,5,1,72,2,0,1.1,-36.4,93.994,4.857,5191,0
27,7,1,112,1,0,1.4,-42.7,93.918,4.96,5228.1,0
46,6,1,63,1,0,1.4,-41.8,94.465,4.865,5228.1,0
34,7,4,481,1,0,1.4,-42.7,93.918,4.963,5228.1,0
43,6,3,173,1,0,1.4,-41.8,94.465,4.962,5228.1,0
48,5,5,36,1,0,-1.8,-46.2,92.893,1.25,5099.1,0
23,7,2,246,1,0,1.4,-42.7,93.918,4.961,5228.1,0
25,5,5,274,2,0,1.1,-36.4,93.994,4.857,5191,0
50,9,3,1353,2,0,-3.4,-29.8,92.379,0.749,5017.5,0
32,5,1,287,1,0,1.1,-36.4,93.994,4.858,5191,0
24,6,2,211,1,0,-2.9,-40.8,92.963,1.262,5076.2,0
41,5,3,343,1,0,1.1,-36.4,93.994,4.858,5191,0
30,4,5,103,1,0,-1.8,-47.1,93.075,1.479,5099.1,0
36,5,4,349,1,1,-1.8,-46.2,92.893,1.327,5099.1,0
60,7,1,230,1,0,1.4,-42.7,93.918,4.96,5228.1,0
47,8,3,56,5,0,1.4,-36.1,93.444,4.964,5228.1,0
36,5,1,427,1,0,1.1,-36.4,93.994,4.857,5191,0
34,5,1,95,1,0,-1.8,-46.2,92.893,1.299,5099.1,0
30,6,5,10,8,0,1.4,-41.8,94.465,4.959,5228.1,0
46,7,3,251,3,0,1.4,-42.7,93.918,4.963,5228.1,0
31,5,3,350,1,0,1.1,-36.4,93.994,4.857,5191,0
25,7,4,59,3,0,1.4,-42.7,93.918,4.958,5228.1,0
19,5,2,338,4,0,-1.8,-46.2,92.893,1.344,5099.1,0
44,11,2,182,1,0,-0.1,-42,93.2,4.153,5195.8,0
35,5,5,130,2,0,-1.8,-46.2,92.893,1.313,5099.1,0
46,6,4,89,1,0,1.4,-41.8,94.465,4.961,5228.1,0
27,7,4,184,3,0,1.4,-42.7,93.918,4.963,5228.1,0
35,11,1,212,1,2,-1.1,-50.8,94.767,1.05,4963.6,0
53,4,3,75,3,0,-1.8,-47.1,93.075,1.372,5099.1,0
32,11,4,75,2,0,-0.1,-42,93.2,4.076,5195.8,0
52,6,3,43,1,0,1.4,-41.8,94.465,4.962,5228.1,0
40,7,5,250,1,0,1.4,-42.7,93.918,4.962,5228.1,0
31,6,3,357,2,0,1.4,-41.8,94.465,4.864,5228.1,0
56,5,5,90,3,0,1.1,-36.4,93.994,4.857,5191,0
53,4,5,111,2,0,-1.8,-47.1,93.075,1.405,5099.1,0
50,5,1,200,2,0,1.1,-36.4,93.994,4.857,5191,0
35,6,4,140,1,0,1.4,-41.8,94.465,4.961,5228.1,0
35,5,3,91,2,0,1.1,-36.4,93.994,4.858,5191,0
39,11,4,391,2,0,-0.1,-42,93.2,4.076,5195.8,0
50,6,2,128,6,0,1.4,-41.8,94.465,4.864,5228.1,0
30,8,4,93,4,0,1.4,-36.1,93.444,4.968,5228.1,0
43,5,2,286,1,1,-1.8,-46.2,92.893,1.344,5099.1,0
26,5,5,155,3,0,1.1,-36.4,93.994,4.855,5191,0
31,5,4,102,4,0,1.1,-36.4,93.994,4.86,5191,0
33,4,1,87,2,2,-1.8,-47.1,93.075,1.405,5099.1,0
